878.793362	878.793362	sonar
878.802903	878.802903	broabdand
878.816918	878.816918	HP
878.845543	878.845543	HP
878.850016	878.850016	sonar
878.872677	878.872677	HP
878.898917	878.898917	HP
878.925455	878.925455	HP
878.951993	878.951993	HP
878.978233	878.978233	HP
879.004174	879.004174	HP
879.030116	879.030116	HP
879.057548	879.057548	HP
879.084981	879.084981	HP
879.112711	879.112711	HP
879.14074	879.14074	HP
879.169664	879.169664	HP
879.201271	879.201271	HP
879.252557	879.252557	HP
879.258521	879.258521	sonar
879.360796	879.360796	HP
879.388229	879.388229	HP
879.413276	879.413276	HP
879.437726	879.437726	HP
879.461879	879.461879	HP
879.485435	879.485435	HP
879.511675	879.511675	HP
879.538213	879.538213	HP
879.565049	879.565049	HP
879.591885	879.591885	HP
879.619317	879.619317	HP
879.648241	879.648241	HP
879.67627	879.67627	HP
879.704298	879.704298	HP
879.731433	879.731433	HP
879.759163	879.759163	HP
879.785403	879.785403	HP
879.813432	879.813432	HP
879.852493	879.852493	HP
880.447957	880.447957	HP
880.46376	880.46376	HP
880.481949	880.481949	HP
880.502225	880.502225	HP
880.523098	880.523098	HP
880.544567	880.544567	HP
880.56693	880.56693	HP_low
880.588399	880.588399	HP
880.610763	880.610763	HP
880.633722	880.633722	HP
880.655489	880.655489	HP
880.678449	880.678449	HP
880.701707	880.701707	HP
880.727351	880.727351	HP
880.75687	880.75687	HP
880.798913	880.798913	HP
880.894927	880.894927	HP
881.203841	881.203841	HP
881.301941	881.397359	broadband_noise
881.41018	881.41018	HP
881.612644	881.612644	HP
884.954932	885.271896	broadband_noise
885.492847	885.569181	broadband_noise
887.181434	887.258961	broadband_noise
906.702256	906.702256	HP_low
906.736958	906.736958	HP
906.754202	906.754202	HP
906.770798	906.770798	HP
906.787826	906.787826	HP
906.804207	906.804207	HP
906.820373	906.820373	HP
906.836107	906.836107	HP
906.851195	906.851195	HP
906.865852	906.865852	HP
906.880509	906.880509	HP
906.894734	906.894734	HP
906.90896	906.90896	HP
906.922755	906.922755	HP
906.936765	906.936765	HP
906.950559	906.950559	HP
906.964138	906.964138	HP
906.977933	906.977933	HP
906.992805	906.992805	HP
907.007031	907.007031	HP
907.02255	907.02255	HP
907.038069	907.038069	HP
907.05445	907.05445	broadband_noise
907.072556	907.072556	HP
907.07622	907.07622	sonar
907.092816	907.092816	HP
907.115879	907.115879	HP
907.12795	907.12795	sonar
907.137865	907.137865	broadband_noise
907.144977	907.144977	broadband_noise
907.167609	907.167609	broadband_noise
907.275595	907.275595	broadband_noise
907.282924	907.282924	sonar
907.297149	907.297149	HP
907.320643	907.320643	HP
907.336378	907.336378	sonar
907.34112	907.34112	HP
907.360518	907.360518	HP
907.377977	907.377977	HP
907.390694	907.390694	sonar
907.395005	907.395005	HP
907.409877	907.409877	HP
907.425827	907.425827	HP
907.437251	907.437251	sonar
907.441777	907.441777	HP
907.457296	907.457296	HP
907.473031	907.473031	HP
907.489412	907.489412	HP
907.498465	907.498465	sonar
907.50644	907.50644	HP
907.525838	907.525838	HP
907.549117	907.549117	HP
907.583172	907.583172	HP
910.90466	910.90466	HP
910.93268	910.93268	HP
910.957898	910.957898	HP
910.98247	910.98247	HP
911.004886	911.004886	HP
911.02644	911.02644	HP
911.046917	911.046917	HP
911.066531	911.066531	HP
911.085499	911.085499	HP
911.104897	911.104897	HP
911.124512	911.124512	HP
911.145419	911.145419	HP
911.166973	911.166973	HP
911.191976	911.191976	HP
911.222798	911.222798	HP
911.985814	911.985814	sonar
912.032586	912.032586	sonar
912.043794	912.043794	HP
912.070952	912.070952	HP
912.088196	912.088196	sonar
912.097464	912.097464	HP
912.12182	912.12182	HP
912.141865	912.141865	sonar
912.144236	912.144236	broadband_noise
912.190362	912.190362	sonar
912.225495	912.225495	broadband_noise
912.23929	912.23929	sonar
912.245325	912.245325	HP
912.264939	912.264939	HP
912.283691	912.283691	HP
912.291451	912.291451	sonar
912.303521	912.303521	HP
912.322704	912.322704	HP
912.341456	912.341456	HP
912.345767	912.345767	sonar
912.359777	912.359777	HP
912.378529	912.378529	HP
912.397066	912.397066	HP_low
912.402023	912.402023	sonar
912.416249	912.416249	HP_low
912.438665	912.438665	HP_low
912.449442	912.449442	sonar
913.921372	913.921372	HP_low
913.940771	913.940771	HP_low
913.960385	913.960385	HP_low
913.981292	913.981292	HP
914.003278	914.003278	HP
914.025478	914.025478	HP
914.047248	914.047248	HP
914.068371	914.068371	HP
914.089494	914.089494	HP
914.109539	914.109539	HP
914.130016	914.130016	HP
914.150708	914.150708	HP
914.170538	914.170538	HP
914.190367	914.190367	HP
914.20955	914.20955	HP
914.230242	914.230242	HP
914.251365	914.251365	HP
914.277661	914.277661	HP
914.312795	914.312795	HP
915.860595	915.860595	HP
915.89465	915.89465	HP
915.921162	915.921162	HP
915.945087	915.945087	HP
915.969012	915.969012	HP
915.99035	915.99035	HP
916.010827	916.010827	HP
916.032165	916.032165	HP
916.055444	916.055444	HP
916.083464	916.083464	HP
1049.269191	1049.269191	HP_low
1049.292965	1049.292965	HP_low
1049.344915	1049.344915	HP_low
1049.423279	1049.423279	HP_low
1049.475669	1049.475669	HP_low
1049.52938	1049.52938	HP_low
1049.554474	1049.554474	HP_low
1049.607305	1049.607305	HP_low
1049.6346	1049.6346	HP_low
1049.650889	1049.650889	sonar
1049.660575	1049.660575	HP_low
1049.687871	1049.687871	HP
1049.716047	1049.716047	HP
1049.743342	1049.743342	HP
1049.771078	1049.771078	HP
1049.778122	1049.778122	sonar
1049.798814	1049.798814	HP
1049.840198	1049.840198	sonar
1049.93177	1049.93177	HP_low
1049.958625	1049.958625	HP_low
1049.9846	1049.9846	HP_low
1050.010575	1050.010575	HP_low
1051.221706	1051.221706	HP_low
1051.241518	1051.241518	HP
1051.26265	1051.26265	HP
1051.284662	1051.284662	HP
1051.294788	1051.294788	sonar
1051.306235	1051.306235	HP
1051.327807	1051.327807	HP
1051.35026	1051.35026	HP
1051.357304	1051.357304	sonar
1051.374474	1051.374474	HP
1051.397807	1051.397807	HP
1051.42026	1051.42026	HP
1051.427084	1051.427084	sonar
1051.444033	1051.444033	HP
1051.467587	1051.467587	HP
1051.492021	1051.492021	HP
1051.516235	1051.516235	HP
1051.541109	1051.541109	HP
1051.551895	1051.551895	sonar
1051.566203	1051.566203	HP
1051.591738	1051.591738	HP
1051.616172	1051.616172	HP
1051.640165	1051.640165	HP
1051.664599	1051.664599	HP
1051.688153	1051.688153	sonar
1051.713027	1051.713027	HP_low
1051.736801	1051.736801	HP_low
1051.761675	1051.761675	HP_low
1051.785228	1051.785228	HP_low
1051.809662	1051.809662	HP_low
1051.834536	1051.834536	HP_low
1051.85875	1051.85875	HP_low
1051.905857	1051.905857	HP_low
1051.950983	1051.950983	HP_low
1051.973436	1051.973436	HP_low
1051.996329	1051.996329	HP_low
1052.08658	1052.08658	HP_low
1052.109033	1052.109033	HP_low
1052.131486	1052.131486	HP_low
1052.197083	1052.197083	HP_low
1052.218656	1052.218656	HP_low
1052.239347	1052.239347	HP_low
1052.26048	1052.26048	HP_low
1052.280951	1052.280951	HP_low
1052.301423	1052.301423	HP
1052.344127	1052.344127	HP
1052.36636	1052.36636	HP
1052.388593	1052.388593	HP
1052.410165	1052.410165	HP
1052.432178	1052.432178	HP
1052.45441	1052.45441	HP
1052.469819	1052.469819	sonar
1052.477523	1052.477523	HP
1052.499976	1052.499976	HP_low
1052.522429	1052.522429	HP_low
1052.545102	1052.545102	HP_low
1052.567995	1052.567995	HP_low
1052.591108	1052.591108	HP_low
1052.613341	1052.613341	HP_low
1052.635574	1052.635574	HP_low
1052.657586	1052.657586	HP_low
1052.679819	1052.679819	HP_low
1052.701171	1052.701171	HP_low
1052.722303	1052.722303	HP_low
1052.743655	1052.743655	HP_low
1052.764788	1052.764788	HP_low
1052.785699	1052.785699	HP_low
1052.806171	1052.806171	HP_low
1052.827083	1052.827083	HP_low
1052.848435	1052.848435	HP_low
1052.89246	1052.89246	HP
1052.914693	1052.914693	HP
1052.936486	1052.936486	HP
1052.958938	1052.958938	HP
1052.981831	1052.981831	HP
1053.005605	1053.005605	HP
1053.028938	1053.028938	HP
1053.052492	1053.052492	HP_low
1056.550509	1056.550509	HP
1056.581547	1056.581547	HP
1056.606421	1056.606421	HP
1056.629534	1056.629534	HP
1056.650666	1056.650666	HP
1056.669817	1056.669817	HP
1056.687868	1056.687868	HP
1056.723088	1056.723088	HP_low
1056.739817	1056.739817	HP_low
1056.758088	1056.758088	HP_low
1056.794188	1056.794188	HP_low
1071.282709	1071.282709	HP_low
1071.432113	1071.432113	HP
1071.594675	1071.594675	HP
1071.78143	1071.78143	HP_low
1077.811489	1077.811489	HP_low
1079.678189	1079.678189	HP_low
1079.737186	1079.737186	HP_low
1079.799579	1079.799579	HP_low
1079.832049	1079.832049	HP_low
1079.843085	1079.843085	sonar
1079.863246	1079.863246	HP_low
1079.895716	1079.895716	HP
1079.908025	1079.908025	sonar
1079.929034	1079.929034	HP
1079.961292	1079.961292	HP
1079.973601	1079.973601	sonar
1079.993125	1079.993125	HP
1080.026869	1080.026869	HP
1080.036206	1080.036206	sonar
1080.0604	1080.0604	HP
1080.092657	1080.092657	HP
1080.109423	1080.109423	sonar
1080.127037	1080.127037	HP_low
1080.161841	1080.161841	HP_low
1080.263071	1080.263071	HP_low
1080.293631	1080.293631	HP_low
1080.325676	1080.325676	HP_low
1080.358146	1080.358146	HP_low
1080.369818	1080.369818	sonar
1080.391465	1080.391465	HP_low
1080.426269	1080.426269	HP_low
1080.44261	1080.44261	sonar
1184.46379	1184.597914	buzzes
1255.71883	1255.71883	sonar
1255.794381	1255.794381	sonar
1255.827488	1255.827488	HP_low
1255.851257	1255.851257	HP_low
1255.861019	1255.861019	sonar
1255.873328	1255.873328	HP_low
1255.895399	1255.895399	HP_low
1255.917894	1255.917894	HP_low
1255.928505	1255.928505	sonar
1255.941663	1255.941663	HP_low
1255.965432	1255.965432	HP_low
1256.016365	1256.016365	HP_low
1256.081729	1256.081729	HP_low
1256.113138	1256.113138	HP_low
1256.144547	1256.144547	HP_low
1256.174682	1256.174682	HP_low
1257.047761	1257.047761	HP_low
1257.068983	1257.068983	HP_low
1257.089781	1257.089781	HP_low
1257.100392	1257.100392	sonar
1257.111427	1257.111427	HP_low
1257.133074	1257.133074	HP_low
1257.153023	1257.153023	HP_low
1257.174669	1257.174669	HP_low
1257.195043	1257.195043	HP_low
1257.216265	1257.216265	HP
1257.237275	1257.237275	HP
1257.258497	1257.258497	HP
1257.280568	1257.280568	HP
1257.301578	1257.301578	HP
1257.323437	1257.323437	HP
1257.345083	1257.345083	HP
1257.367791	1257.367791	HP
1257.374794	1257.374794	sonar
1257.389438	1257.389438	HP
1257.411721	1257.411721	HP
1257.433792	1257.433792	HP
1257.442705	1257.442705	sonar
1257.455863	1257.455863	HP
1257.478571	1257.478571	HP
1257.500854	1257.500854	HP
1257.508282	1257.508282	sonar
1257.52441	1257.52441	HP
1257.547755	1257.547755	HP
1257.57216	1257.57216	HP
1257.576617	1257.576617	sonar
1257.595717	1257.595717	HP
1257.619486	1257.619486	HP
1257.643679	1257.643679	HP
1257.651531	1257.651531	sonar
1257.668296	1257.668296	HP
1257.692914	1257.692914	HP
1257.716046	1257.716046	sonar
1257.718805	1257.718805	HP
1257.744908	1257.744908	HP_low
1257.770799	1257.770799	HP
1257.784382	1257.784382	sonar
1257.799874	1257.799874	HP
1257.831707	1257.831707	HP
1257.86736	1257.86736	HP
1257.901103	1257.901103	HP
1257.932937	1257.932937	HP
1257.960101	1257.960101	HP
1257.982384	1257.982384	HP
1258.003606	1258.003606	HP
1258.024616	1258.024616	HP
1258.045414	1258.045414	HP
1258.066636	1258.066636	HP
1258.088495	1258.088495	HP
1258.109293	1258.109293	HP
1258.129454	1258.129454	HP
1258.150251	1258.150251	HP
1258.171049	1258.171049	HP
1258.192696	1258.192696	HP
1258.213918	1258.213918	HP
1258.236201	1258.236201	HP
1258.259121	1258.259121	HP
1258.268671	1258.268671	sonar
1258.28098	1258.28098	HP
1258.303475	1258.303475	HP
1258.325546	1258.325546	HP
1258.332762	1258.332762	sonar
1258.348466	1258.348466	HP
1258.372659	1258.372659	HP
1258.396004	1258.396004	HP
1258.399611	1258.399611	sonar
1258.420409	1258.420409	HP
1258.445451	1258.445451	HP
1258.470918	1258.470918	HP
1258.495323	1258.495323	HP
1258.520153	1258.520153	HP
1258.546893	1258.546893	HP
1258.573209	1258.573209	HP
1258.598675	1258.598675	HP
1258.62393	1258.62393	HP
1258.648335	1258.648335	HP
1258.673589	1258.673589	HP
1258.698419	1258.698419	HP
1258.722825	1258.722825	HP
1258.74723	1258.74723	HP
1258.770999	1258.770999	HP
1258.79498	1258.79498	HP
1258.818112	1258.818112	HP
1258.841456	1258.841456	HP
1258.863952	1258.863952	HP
1258.880081	1258.880081	sonar
1258.886872	1258.886872	HP
1258.909367	1258.909367	HP
1258.932287	1258.932287	HP
1258.955207	1258.955207	HP
1258.978339	1258.978339	HP
1259.00232	1259.00232	HP
1259.026089	1259.026089	HP
1259.049433	1259.049433	HP
1259.073839	1259.073839	HP
1259.099093	1259.099093	HP
1259.124135	1259.124135	HP
1259.148753	1259.148753	HP
1259.174644	1259.174644	HP
1259.200111	1259.200111	HP
1259.224728	1259.224728	HP
1259.250407	1259.250407	HP
1259.276935	1259.276935	HP
1259.304099	1259.304099	HP
1259.3319	1259.3319	HP
1259.360338	1259.360338	HP
1259.388776	1259.388776	HP
1259.417213	1259.417213	HP
1259.445226	1259.445226	HP
1259.473876	1259.473876	HP
1259.496584	1259.496584	sonar
1259.500828	1259.500828	HP
1259.527993	1259.527993	HP
1259.554733	1259.554733	HP
1259.562797	1259.562797	sonar
1259.579775	1259.579775	HP
1259.605241	1259.605241	HP
1259.63092	1259.63092	HP
1259.656387	1259.656387	HP_low
1259.682914	1259.682914	HP_low
1259.70923	1259.70923	HP_low
1259.734909	1259.734909	HP_low
1259.761224	1259.761224	HP_low
1259.763983	1259.763983	sonar
1259.787964	1259.787964	HP
1259.814916	1259.814916	HP
1259.838048	1259.838048	sonar
1259.867335	1259.867335	HP
1259.89365	1259.89365	HP_low
1259.904686	1259.904686	sonar
1259.921239	1259.921239	HP_low
1259.950313	1259.950313	HP_low
1259.97196	1259.97196	sonar
1259.981722	1259.981722	HP_low
1260.024803	1260.024803	HP_low
1260.037536	1260.037536	sonar
1260.114573	1260.114573	sonar
1335.071911	1335.071911	HP_low
1335.100928	1335.100928	HP_low
1335.12672	1335.12672	HP
1335.150256	1335.150256	HP
1335.174114	1335.174114	HP
1335.19233	1335.19233	sonar
1335.19765	1335.19765	HP
1335.219573	1335.219573	HP
1335.242464	1335.242464	HP
1335.265033	1335.265033	HP
1335.267451	1335.267451	sonar
1335.287601	1335.287601	HP
1335.309364	1335.309364	HP
1335.331126	1335.331126	HP
1335.354017	1335.354017	HP
1335.376424	1335.376424	HP
1335.400121	1335.400121	HP
1335.423979	1335.423979	HP
1335.449127	1335.449127	HP
1335.46702	1335.46702	sonar
1335.478949	1335.478949	HP
1335.519734	1335.519734	HP
1335.534887	1335.534887	sonar
1335.604849	1335.604849	HP
1335.610975	1335.610975	sonar
1335.677068	1335.677068	sonar
1335.744612	1335.744612	sonar
1335.812479	1335.812479	sonar
1336.55901	1336.55901	HP_low
1336.574325	1336.574325	sonar
1336.584481	1336.584481	HP_low
1336.608661	1336.608661	HP
1336.63268	1336.63268	HP
1336.642675	1336.642675	sonar
1336.655571	1336.655571	HP
1336.677656	1336.677656	HP
1336.700869	1336.700869	HP
1336.708446	1336.708446	sonar
1336.724244	1336.724244	HP
1336.747941	1336.747941	HP
1336.77196	1336.77196	HP
1336.796624	1336.796624	HP
1336.821449	1336.821449	HP_low
1336.845791	1336.845791	HP_low
1336.869488	1336.869488	HP
1336.893507	1336.893507	HP
1336.918493	1336.918493	HP
1336.946543	1336.946543	HP
1336.976204	1336.976204	HP
1336.983942	1336.983942	sonar
1337.006994	1337.006994	HP
1337.035527	1337.035527	HP
1337.050196	1337.050196	sonar
1337.063737	1337.063737	HP
1337.090014	1337.090014	HP
1337.114839	1337.114839	HP
1337.140631	1337.140631	HP
1337.167552	1337.167552	HP
1337.194957	1337.194957	HP
1337.225102	1337.225102	HP
1337.256375	1337.256375	sonar
1337.264274	1337.264274	HP
1337.326337	1337.326337	HP
1337.388239	1337.388239	HP
1337.437693	1337.437693	HP
1337.466488	1337.466488	sonar
1337.474902	1337.474902	HP
1337.504445	1337.504445	HP
1337.533614	1337.533614	HP
1337.560913	1337.560913	HP
1337.588213	1337.588213	HP
1337.60074	1337.60074	sonar
1337.616073	1337.616073	HP
1337.643933	1337.643933	HP
1337.670297	1337.670297	HP
1337.69554	1337.69554	HP
1337.720782	1337.720782	HP
1337.733684	1337.733684	sonar
1337.746773	1337.746773	HP
1337.771828	1337.771828	HP
1337.795388	1337.795388	HP
1337.809037	1337.809037	sonar
1337.819695	1337.819695	HP
1337.844751	1337.844751	HP
1337.870554	1337.870554	HP
1337.876163	1337.876163	sonar
1337.896357	1337.896357	HP
1337.921974	1337.921974	HP
1337.942355	1337.942355	sonar
1337.947403	1337.947403	HP
1337.97302	1337.97302	HP
1337.99901	1337.99901	HP
1338.010416	1338.010416	sonar
1338.025187	1338.025187	HP
1338.0523	1338.0523	HP
1338.081656	1338.081656	HP
1338.112881	1338.112881	HP
1338.147099	1338.147099	HP
1338.182999	1338.182999	HP
1338.219835	1338.219835	HP
1338.253117	1338.253117	HP
1338.285652	1338.285652	HP
1338.317439	1338.317439	HP
1338.346795	1338.346795	HP
1338.352778	1338.352778	sonar
1338.376899	1338.376899	HP
1338.404011	1338.404011	HP
1338.42701	1338.42701	sonar
1338.431497	1338.431497	HP
1338.459357	1338.459357	HP
1338.487405	1338.487405	HP
1338.513956	1338.513956	HP
1338.539946	1338.539946	HP
1338.560701	1338.560701	sonar
1338.566498	1338.566498	HP
1338.592862	1338.592862	HP
1338.618665	1338.618665	HP
1338.626892	1338.626892	sonar
1338.644095	1338.644095	HP
1338.670085	1338.670085	HP
1338.696449	1338.696449	HP
1338.700937	1338.700937	sonar
1338.723001	1338.723001	HP
1338.748804	1338.748804	HP
1338.768624	1338.768624	sonar
1338.775916	1338.775916	HP
1338.803029	1338.803029	HP
1338.829767	1338.829767	HP
1338.834441	1338.834441	sonar
1338.858375	1338.858375	HP
1338.887544	1338.887544	HP
1338.900446	1338.900446	sonar
1338.917274	1338.917274	HP
1338.947752	1338.947752	HP
1338.968133	1338.968133	sonar
1338.977856	1338.977856	HP
1339.008521	1339.008521	HP
1339.039373	1339.039373	HP
1339.043486	1339.043486	sonar
1339.071159	1339.071159	HP
1339.10332	1339.10332	HP
1339.107995	1339.107995	sonar
1339.135668	1339.135668	HP_low
1339.16839	1339.16839	HP_low
1339.201298	1339.201298	HP_low
1339.233272	1339.233272	HP_low
1339.26562	1339.26562	HP
1339.298341	1339.298341	HP
1339.33125	1339.33125	HP
1339.363972	1339.363972	HP
1339.385475	1339.385475	sonar
1339.396693	1339.396693	HP
1339.429789	1339.429789	HP
1339.451292	1339.451292	sonar
1339.462698	1339.462698	HP
1339.496541	1339.496541	HP
1339.518418	1339.518418	sonar
1339.531133	1339.531133	HP
1339.565537	1339.565537	HP
1339.584983	1339.584983	sonar
1339.599007	1339.599007	HP
1339.631168	1339.631168	HP
1339.661833	1339.661833	HP
1339.693806	1339.693806	HP
1339.726154	1339.726154	HP
1339.758128	1339.758128	HP
1339.789354	1339.789354	HP
1339.822823	1339.822823	HP
1339.856106	1339.856106	HP
1339.889014	1339.889014	HP
1339.92024	1339.92024	HP
1339.952214	1339.952214	HP
1339.983814	1339.983814	HP
1340.014479	1340.014479	HP
1340.044583	1340.044583	HP
1340.074313	1340.074313	HP
1340.104604	1340.104604	HP
1340.134147	1340.134147	HP
1340.165372	1340.165372	HP
1340.19772	1340.19772	HP
1340.230629	1340.230629	HP
1340.263911	1340.263911	HP
1340.29682	1340.29682	HP
1340.330664	1340.330664	HP
1340.373108	1340.373108	HP
1340.458185	1340.458185	HP
1341.038387	1341.038387	HP_low
1341.072792	1341.072792	HP
1341.103082	1341.103082	HP
1341.128512	1341.128512	HP
1341.152445	1341.152445	HP_low
1341.174696	1341.174696	HP_low
1341.197321	1341.197321	HP_low
1341.220133	1341.220133	HP_low
1341.244066	1341.244066	HP_low
1341.267252	1341.267252	HP_low
1341.290998	1341.290998	HP_low
1341.315306	1341.315306	HP_low
1341.340735	1341.340735	HP_low
1341.367661	1341.367661	HP_low
1341.373457	1341.373457	sonar
1341.397391	1341.397391	HP_low
1341.428243	1341.428243	HP_low
1341.439274	1341.439274	sonar
1341.460777	1341.460777	HP_low
1406.160275	1406.160275	HP_low
1406.185482	1406.185482	HP
1406.209859	1406.209859	HP
1406.234512	1406.234512	HP
1406.25972	1406.25972	HP
1406.284096	1406.284096	HP
1406.307918	1406.307918	HP
1406.332295	1406.332295	HP
1406.35584	1406.35584	HP
1406.380217	1406.380217	HP
1406.406532	1406.406532	HP
1406.435617	1406.435617	HP
1406.471628	1406.471628	HP
1406.531738	1406.531738	HP_low
1408.212877	1408.212877	HP_low
1408.248611	1408.248611	HP
1408.281159	1408.281159	HP
1408.311906	1408.311906	HP
1408.34113	1408.34113	HP
1408.368831	1408.368831	HP
1408.395146	1408.395146	HP
1408.420908	1408.420908	HP
1408.447639	1408.447639	HP
1408.473538	1408.473538	HP
1408.498607	1408.498607	HP
1408.524092	1408.524092	HP
1408.549576	1408.549576	HP
1408.573953	1408.573953	HP
1408.59819	1408.59819	HP_low
1408.622844	1408.622844	HP_low
1408.647082	1408.647082	HP
1408.67132	1408.67132	HP
1408.695557	1408.695557	HP
1408.721596	1408.721596	HP
1408.749989	1408.749989	HP
1408.786692	1408.786692	HP
1411.374404	1411.374404	HP
1411.43291	1411.43291	HP
1411.481807	1411.481807	HP
1411.523637	1411.523637	HP
1411.559249	1411.559249	HP
1411.592883	1411.592883	HP_low
1411.624539	1411.624539	HP_low
1411.655911	1411.655911	HP_low
1424.980017	1424.980017	HP_low
1425.00828	1425.00828	HP
1425.037675	1425.037675	HP
1425.067634	1425.067634	HP
1425.09929	1425.09929	HP
1425.258415	1425.258415	HP_low
1425.323139	1425.323139	HP_low
1425.353664	1425.353664	HP_low
1425.385036	1425.385036	HP_low
1425.417257	1425.417257	HP_low
1425.451739	1425.451739	HP_low
1425.494134	1425.494134	HP_low
1425.750204	1425.750204	HP_low
1425.77649	1425.77649	HP_low
1425.80221	1425.80221	HP_low
1425.82793	1425.82793	HP_low
1425.876261	1425.876261	HP_low
1425.900285	1425.900285	HP_low
1425.924309	1425.924309	HP_low
1425.948616	1425.948616	HP_low
1425.971227	1425.971227	HP_low
1426.017579	1426.017579	HP_low
1433.091718	1433.091718	HP_low
1433.178205	1433.178205	HP_low
1433.205903	1433.205903	HP_low
1433.232471	1433.232471	HP_low
1433.258757	1433.258757	HP_low
