414.941779	414.941779	HP
415.165833	415.165833	HP
416.157151	416.157151	HP_low
416.328013	416.328013	HP
416.521441	416.521441	HP
416.784986	416.784986	HP
417.035637	417.035637	HP
417.261303	417.261303	HP
417.473268	417.473268	HP
417.678785	417.678785	HP
417.881884	417.881884	HP
418.093849	418.093849	HP
418.310650	418.310650	HP
418.512943	418.512943	HP
418.732162	418.732162	HP
418.957022	418.957022	HP
419.176240	419.176240	HP
419.387399	419.387399	HP
420.637428	420.637428	HP
420.845363	420.845363	HP
421.046044	421.046044	HP
421.230607	421.230607	HP
421.420005	421.420005	HP
421.615045	421.615045	HP
421.787518	421.787518	HP
421.972887	421.972887	HP
422.157449	422.157449	HP
422.342012	422.342012	HP
422.532216	422.532216	HP
422.703884	422.703884	HP
422.889252	422.889252	HP
423.101217	423.101217	HP
423.274496	423.274496	HP
423.450193	423.450193	HP
423.644427	423.644427	HP
423.840273	423.840273	HP
424.028060	424.028060	HP
424.209398	424.209398	HP
424.392349	424.392349	HP
424.534196	424.534196	HP_low
425.583543	425.583543	HP
425.777777	425.777777	HP
426.017144	426.017144	HP
426.208960	426.208960	HP
426.375792	426.375792	HP
426.566802	426.566802	HP
426.777961	426.777961	HP
430.436974	430.436974	HP
430.602194	430.602194	HP
430.774668	430.774668	HP
430.935858	430.935858	HP
431.113972	431.113972	HP
431.297729	431.297729	HP
431.464561	431.464561	HP
431.664436	431.664436	HP
431.863506	431.863506	HP
432.101261	432.101261	HP
433.086132	433.086132	HP
433.279560	433.279560	HP
433.475406	433.475406	HP
433.634984	433.634984	HP
433.805846	433.805846	HP
434.972055	434.972055	HP
435.142111	435.142111	HP_low
435.893256	435.893256	HP_low
436.110057	436.110057	HP_low
436.251098	436.251098	HP_low
436.278500	436.278500	HP
436.419542	436.419542	HP
436.444526	436.444526	HP
436.592015	436.592015	HP
436.639566	436.639566	HP
436.786249	436.786249	HP
436.978871	436.978871	HP
437.177941	437.177941	HP
437.335907	437.335907	HP
437.503545	437.503545	HP
437.671182	437.671182	HP
437.845267	437.845267	HP
438.028218	438.028218	HP
438.190214	438.190214	HP
438.347374	438.347374	HP
438.503729	438.503729	HP
438.677814	438.677814	HP
438.902674	438.902674	HP
445.206009	445.206009	v_low
445.384930	445.384930	HP_low
445.516300	445.516300	HP_low
445.526777	445.526777	HP_low
445.661371	445.661371	HP_low
445.849963	445.849963	HP
445.986169	445.986169	HP
446.013571	446.013571	HP
446.182015	446.182015	HP
446.330310	446.330310	HP
446.470545	446.470545	HP
449.753986	449.753986	HP
449.913564	449.913564	HP
450.073142	450.073142	HP
450.227884	450.227884	HP
450.398746	450.398746	HP
450.622800	450.622800	HP
450.801721	450.801721	HP
451.629431	451.629431	HP
451.775308	451.775308	HP
451.922797	451.922797	HP
452.113807	452.113807	HP
452.260490	452.260490	HP
452.412009	452.412009	HP_low
452.556274	452.556274	HP_low
469.890648	469.890648	HP
470.234789	470.234789	HP
470.402426	470.402426	HP
470.581347	470.581347	HP
470.741731	470.741731	HP
470.887608	470.887608	HP
471.047992	471.047992	HP
471.170497	471.170497	HP
471.305896	471.305896	HP
471.431624	471.431624	HP
471.604098	471.604098	HP
471.749975	471.749975	HP
471.891822	471.891822	HP
472.031251	472.031251	HP
472.212590	472.212590	HP
472.375392	472.375392	HP
472.514015	472.514015	HP_low
472.609117	472.609117	sonar
472.663116	472.663116	HP_low
472.838813	472.838813	HP_low
473.003227	473.003227	HP
473.153134	473.153134	HP
473.314324	473.314324	HP
473.381218	473.381218	HP_low
473.477126	473.477126	HP
473.572228	473.572228	HP
473.621391	473.621391	HP
473.741477	473.741477	HP
473.762432	473.762432	HP
473.878489	473.878489	HP
473.905891	473.905891	HP
474.032425	474.032425	HP
474.063857	474.063857	HP
474.196839	474.196839	HP
474.234719	474.234719	
474.353193	474.353193	HP
474.385431	474.385431	HP
474.573218	474.573218	HP
474.740855	474.740855	HP
474.886732	474.886732	HP
475.023744	475.023744	HP
475.168815	475.168815	HP
475.317916	475.317916	HP
475.467016	475.467016	HP
475.645937	475.645937	HP
475.824858	475.824858	HP
475.994914	475.994914	HP_low
476.181894	476.181894	HP
476.314070	476.314070	HP
495.433623	495.433623	HP
495.563381	495.563381	HP
495.677826	495.677826	HP
495.797913	495.797913	HP
495.912358	495.912358	HP
496.025997	496.025997	HP
496.138830	496.138830	HP
496.251663	496.251663	HP
496.393510	496.393510	HP
552.473482	552.473482	HP
552.678977	552.678977	HP
552.892719	552.892719	HP
553.068661	553.068661	HP
553.199243	553.199243	HP
553.322266	553.322266	HP
553.452848	553.452848	HP
553.625353	553.625353	HP
556.502283	556.502283	HP
556.510530	556.510530	HP
556.632177	556.632177	HP
556.770319	556.770319	HP
556.910523	556.910523	HP
557.034233	557.034233	HP
557.152444	557.152444	HP
557.265844	557.265844	HP
557.373059	557.373059	HP
557.489208	557.489208	HP
557.600546	557.600546	HP
587.700400	587.700400	HP
587.873593	587.873593	HP
588.003488	588.003488	HP
588.147816	588.147816	HP
588.288019	588.288019	HP
588.422725	588.422725	HP
588.527878	588.527878	HP
588.670144	588.670144	HP
588.819970	588.819970	HP
588.978043	588.978043	HP
589.158796	589.158796	HP
589.325803	589.325803	HP
