44.032984	44.032984	HP
44.069561	44.069561	HP
44.106137	44.106137	HP
44.145353	44.145353	HP
44.180045	44.180045	HP
44.215490	44.215490	HP
44.253198	44.253198	HP
44.290906	44.290906	HP
44.328991	44.328991	HP
44.365567	44.365567	HP
44.403275	44.403275	HP
44.440229	44.440229	HP
44.478691	44.478691	HP
44.516022	44.516022	HP
44.553730	44.553730	HP
44.590306	44.590306	HP
44.626883	44.626883	HP
44.664214	44.664214	HP
44.701167	44.701167	HP
44.737367	44.737367	HP
44.774321	44.774321	HP
44.810897	44.810897	HP
44.847097	44.847097	HP
44.883296	44.883296	HP
44.920627	44.920627	HP
44.955695	44.955695	HP
44.991895	44.991895	HP
45.026963	45.026963	HP
45.060900	45.060900	HP
45.096346	45.096346	HP
45.398763	45.398763	HP_low
45.479458	45.479458	HP_low
45.567317	45.567317	HP_low
45.659324	45.659324	HP_low
45.756610	45.756610	HP_low
45.847109	45.847109	HP_low
47.526618	47.526618	HP
47.839216	47.839216	HP
49.535316	49.535316	HP
49.585844	49.585844	HP
49.631094	49.631094	HP
49.672949	49.672949	HP
49.714051	49.714051	HP
49.753644	49.753644	HP
49.792860	49.792860	HP
49.830945	49.830945	HP
49.870916	49.870916	HP
49.909378	49.909378	HP
49.948217	49.948217	HP
49.985925	49.985925	HP
50.022878	50.022878	HP
50.059078	50.059078	HP
50.094146	50.094146	HP
50.129215	50.129215	HP
50.165414	50.165414	HP
50.200483	50.200483	HP
50.237813	50.237813	HP
50.272882	50.272882	HP
50.308327	50.308327	HP
50.344149	50.344149	HP
50.379218	50.379218	HP
50.414286	50.414286	HP
50.450863	50.450863	HP
50.486308	50.486308	HP
50.522131	50.522131	HP
50.557576	50.557576	HP
50.591513	50.591513	HP
50.626581	50.626581	HP
50.660518	50.660518	HP
50.695210	50.695210	HP
50.729147	50.729147	HP
50.760821	50.760821	HP
50.796267	50.796267	HP
50.829073	50.829073	HP
50.862256	50.862256	HP
50.896947	50.896947	HP
50.930507	50.930507	HP
50.964067	50.964067	HP
50.999135	50.999135	HP
51.032695	51.032695	HP
51.065878	51.065878	HP
51.099815	51.099815	HP
51.131113	51.131113	HP
51.163541	51.163541	HP
51.197478	51.197478	HP
51.229907	51.229907	HP
51.261205	51.261205	HP
51.294765	51.294765	HP
51.326816	51.326816	HP
51.359999	51.359999	HP
51.391674	51.391674	HP
51.423726	51.423726	HP
51.454269	51.454269	HP
51.488583	51.488583	HP
51.518372	51.518372	HP
51.548916	51.548916	HP
51.582099	51.582099	HP
51.614150	51.614150	HP
51.643940	51.643940	HP
51.677123	51.677123	HP
51.707666	51.707666	HP
51.737832	51.737832	HP
51.769884	51.769884	HP
51.800050	51.800050	HP
51.831725	51.831725	HP
51.863022	51.863022	HP
51.892812	51.892812	HP_low
51.923732	51.923732	HP_low
51.956538	51.956538	HP_low
51.986704	51.986704	HP_low
52.015739	52.015739	HP_low
52.046660	52.046660	HP_low
52.077203	52.077203	HP_low
52.108501	52.108501	HP_low
52.138667	52.138667	HP_low
52.169210	52.169210	HP_low
52.199754	52.199754	HP_low
52.231428	52.231428	HP_low
52.260840	52.260840	HP_low
52.292515	52.292515	HP_low
52.321927	52.321927	HP_low
52.352093	52.352093	HP_low
52.384145	52.384145	HP_low
52.414688	52.414688	HP_low
52.442969	52.442969	HP_low
52.474644	52.474644	HP_low
52.504433	52.504433	HP_low
52.534977	52.534977	HP_low
52.564766	52.564766	HP_low
52.593801	52.593801	HP_low
52.656773	52.656773	HP_low
52.688070	52.688070	HP_low
52.719368	52.719368	HP_low
52.778569	52.778569	HP_low
52.810621	52.810621	HP_low
52.995012	52.995012	HP_low
53.025556	53.025556	HP_low
53.055345	53.055345	HP_low
53.087397	53.087397	HP_low
53.116809	53.116809	HP_low
53.146598	53.146598	HP_low
53.178273	53.178273	HP_low
53.205422	53.205422	HP_low
53.235589	53.235589	HP_low
53.266132	53.266132	HP_low
53.295921	53.295921	HP_low
53.325710	53.325710	HP_low
53.356254	53.356254	HP_low
53.385666	53.385666	HP_low
53.415078	53.415078	HP_low
53.444113	53.444113	HP_low
53.474279	53.474279	HP_low
53.504069	53.504069	HP_low
53.533858	53.533858	HP_low
53.562516	53.562516	HP_low
53.593059	53.593059	HP_low
53.621717	53.621717	HP_low
53.650375	53.650375	HP_low
53.680541	53.680541	HP_low
53.708822	53.708822	HP_low
53.739366	53.739366	HP_low
53.771040	53.771040	HP_low
53.799321	53.799321	HP_low
53.826848	53.826848	HP_low
53.857391	53.857391	HP_low
54.979577	54.979577	HP_low
55.009367	55.009367	HP_low
55.039910	55.039910	HP_low
55.071208	55.071208	HP_low
55.100620	55.100620	HP_low
55.130032	55.130032	HP_low
55.160952	55.160952	HP_low
55.192250	55.192250	HP_low
55.221285	55.221285	HP_low
55.252205	55.252205	HP_low
55.280109	55.280109	HP_low
55.311407	55.311407	HP_low
55.341950	55.341950	HP_low
55.370985	55.370985	HP_low
55.400774	55.400774	HP_low
55.434334	55.434334	HP_low
55.463746	55.463746	HP_low
55.495798	55.495798	HP_low
55.559147	55.559147	HP_low
55.620988	55.620988	HP_low
55.652663	55.652663	HP_low
57.105547	57.105547	HP_low
57.133828	57.133828	HP_low
57.167765	57.167765	HP_low
57.201325	57.201325	HP_low
57.231491	57.231491	HP_low
57.263543	57.263543	HP_low
57.297103	57.297103	HP_low
57.329155	57.329155	HP_low
57.360829	57.360829	HP_low
57.390618	57.390618	HP_low
57.422670	57.422670	HP_low
57.448312	57.448312	HP_low
57.480363	57.480363	HP_low
57.510529	57.510529	HP_low
57.541073	57.541073	HP_low
57.568600	57.568600	HP_low
57.598766	57.598766	HP_low
57.628932	57.628932	HP_low
57.659098	57.659098	HP_low
57.689642	57.689642	HP_low
57.717923	57.717923	HP_low
57.748089	57.748089	HP_low
57.776370	57.776370	HP_low
57.806536	57.806536	HP_low
57.834440	57.834440	HP_low
57.864606	57.864606	HP_low
57.891756	57.891756	HP_low
57.921168	57.921168	HP_low
57.950580	57.950580	HP_low
57.976976	57.976976	HP_low
58.003748	58.003748	HP_low
58.035046	58.035046	HP_low
58.062573	58.062573	HP_low
58.091231	58.091231	HP_low
58.117626	58.117626	HP_low
58.146284	58.146284	HP_low
58.173434	58.173434	HP_low
58.203223	58.203223	HP_low
58.258276	58.258276	HP_low
58.284295	58.284295	HP_low
58.312953	58.312953	HP_low
58.341234	58.341234	HP_low
58.371023	58.371023	HP_low
58.398550	58.398550	HP_low
58.426076	58.426076	HP_low
58.452472	58.452472	HP_low
58.484147	58.484147	HP_low
58.512805	58.512805	HP_low
76.163480	76.163480	HP_low
76.191761	76.191761	HP_low
76.223058	76.223058	HP_low
76.252470	76.252470	HP_low
76.286407	76.286407	HP_low
76.318836	76.318836	HP_low
76.353527	76.353527	HP_low
76.395383	76.395383	HP_low
76.444780	76.444780	HP_low
76.502096	76.502096	HP
76.549985	76.549985	HP
76.590333	76.590333	HP
76.629926	76.629926	HP
76.664617	76.664617	HP
76.696669	76.696669	HP
76.727589	76.727589	HP
76.758887	76.758887	HP
76.787922	76.787922	HP
76.814318	76.814318	HP
76.837696	76.837696	HP
76.863338	76.863338	HP
76.887848	76.887848	HP
76.913489	76.913489	HP
84.243144	84.243144	HP_low
84.281229	84.281229	HP
84.319314	84.319314	HP
84.363432	84.363432	HP
84.402271	84.402271	HP
84.443373	84.443373	HP
84.478818	84.478818	HP
84.512756	84.512756	HP_low
84.538397	84.538397	HP_low
84.890965	84.890965	HP
84.929805	84.929805	HP
84.964873	84.964873	HP
85.006351	85.006351	HP
85.048207	85.048207	HP_low
88.791467	88.791467	HP_low
88.852554	88.852554	HP_low
88.926838	88.926838	HP_low
89.000746	89.000746	HP_low
172.007826	172.007826	HP_low
188.905475	188.905475	HP_low
188.927346	188.927346	HP
188.949593	188.949593	HP
188.971087	188.971087	HP
188.991072	188.991072	HP
189.009926	189.009926	HP
189.028403	189.028403	HP
189.047634	189.047634	HP
189.065734	189.065734	HP
189.084211	189.084211	HP
189.101556	189.101556	HP
189.120033	189.120033	HP
189.140018	189.140018	HP_low
189.161135	189.161135	HP_low
189.392661	189.392661	HP_low
189.412646	189.412646	HP_low
189.431877	189.431877	HP
189.450354	189.450354	HP
189.470716	189.470716	HP
189.490324	189.490324	HP
189.510687	189.510687	HP
191.816145	191.816145	HP
191.877232	191.877232	HP
191.951140	191.951140	HP
192.032212	192.032212	HP
192.117808	192.117808	HP
357.053147	357.053147	HP
357.202470	357.202470	HP
357.325775	357.325775	HP
357.432111	357.432111	HP
357.536185	357.536185	HP_low
357.631586	357.631586	HP
357.731135	357.731135	HP
357.824273	357.824273	HP_low
357.918543	357.918543	HP_low
358.009796	358.009796	HP_low
358.102557	358.102557	HP_low
358.194187	358.194187	HP_low
358.288080	358.288080	HP_low
358.375185	358.375185	HP_low
358.471340	358.471340	HP
358.567118	358.567118	HP
358.657617	358.657617	HP
358.748116	358.748116	HP
358.835221	358.835221	HP
358.919687	358.919687	HP
359.000004	359.000004	HP
359.084093	359.084093	HP
359.165919	359.165919	HP
359.251139	359.251139	HP
359.336358	359.336358	HP
359.416299	359.416299	HP
385.255615	385.255615	HP
385.390232	385.390232	HP
397.910375	397.910375	HP
398.051779	398.051779	HP_low
406.744196	406.744196	HP
406.866370	406.866370	HP
407.514568	407.514568	HP
412.692612	412.692612	HP
412.817048	412.817048	HP
412.982586	412.982586	HP
413.418866	413.418866	HP
413.559139	413.559139	HP
413.915101	413.915101	HP
413.989386	413.989386	HP
420.937814	420.937814	HP
421.051692	421.051692	HP
428.600053	428.600053	HP
429.145686	429.145686	HP
461.020145	461.020145	HP
461.132515	461.132515	HP
461.224522	461.224522	HP
461.289002	461.289002	HP
461.351974	461.351974	HP
461.416832	461.416832	HP
461.479050	461.479050	HP
461.530710	461.530710	HP
461.585386	461.585386	HP
461.643833	461.643833	HP
461.704920	461.704920	HP
461.776942	461.776942	HP
461.835389	461.835389	HP
461.899870	461.899870	HP
461.951529	461.951529	HP
462.012616	462.012616	HP
462.069932	462.069932	HP
462.126871	462.126871	HP
462.187958	462.187958	HP
462.250553	462.250553	HP
462.316542	462.316542	HP
462.382153	462.382153	HP
462.451536	462.451536	HP
462.537887	462.537887	HP
462.630648	462.630648	HP
462.717376	462.717376	HP
494.887465	494.887465	HP
521.836146	521.836146	HP
521.852738	521.852738	HP
521.870837	521.870837	HP
521.888183	521.888183	HP
521.906660	521.906660	HP
521.926268	521.926268	HP
521.944368	521.944368	HP
521.960959	521.960959	HP
521.978682	521.978682	HP
521.999798	521.999798	HP
522.019783	522.019783	HP
522.040900	522.040900	HP
522.059377	522.059377	HP
522.082001	522.082001	HP
522.105757	522.105757	HP
522.125743	522.125743	HP
522.144974	522.144974	HP
522.164205	522.164205	HP
522.185698	522.185698	HP
522.205306	522.205306	HP
522.224160	522.224160	HP_low
522.381402	522.381402	HP_low
522.398370	522.398370	HP_low
522.418356	522.418356	HP_low
522.443620	522.443620	HP_low
529.367161	529.367161	HP_low
